ebm,chroma 0 mean,chroma 0 std,chroma 1 mean,chroma 1 std,chroma 2 mean,chroma 2 std,chroma 3 mean,chroma 3 std,chroma 4 mean,chroma 4 std,chroma 5 mean,chroma 5 std,chroma 6 mean,chroma 6 std,chroma 7 mean,chroma 7 std,chroma 8 mean,chroma 8 std,chroma 9 mean,chroma 9 std,chroma 10 mean,chroma 10 std,chroma 11 mean,chroma 11 std,mfccs 0 mean,mfccs 0 std,mfccs 1 mean,mfccs 1 std,mfccs 2 mean,mfccs 2 std,mfccs 3 mean,mfccs 3 std,mfccs 4 mean,mfccs 4 std,mfccs 5 mean,mfccs 5 std,mfccs 6 mean,mfccs 6 std,mfccs 7 mean,mfccs 7 std,mfccs 8 mean,mfccs 8 std,mfccs 9 mean,mfccs 9 std,mfccs 10 mean,mfccs 10 std,mfccs 11 mean,mfccs 11 std,mfccs 12 mean,mfccs 12 std,cent mean,cent std,cent skew,rolloff mean,rolloff std,rolloff skew,contrast 0 mean,contrast 0 std,contrast 1 mean,contrast 1 std,contrast 2 mean,contrast 2 std,contrast 3 mean,contrast 3 std,contrast 4 mean,contrast 4 std,contrast 5 mean,contrast 5 std,contrast 6 mean,contrast 6 std,zrate mean,zrate std,zrate skew,tempo
0.058582679,0.299805364,0.367417159,0.331209049,0.356592866,0.219587818,0.129281276,0.179181413,0.242943096,0.336817443,0.297536123,0.231605421,0.188650286,0.071336609,0.089428511,0.081899786,0.074900532,0.062504021,0.081822178,0.109774991,0.117270806,0.078607412,0.08902312,0.100142751,0.071123055,-291.87283,80.082,4.764156,29.08904,-0.48174462,16.326103,-4.785722,6.337659,-20.998953,2.6445026,3.5336275,2.305233,9.186855,35.367157,15.661975,14.7892,8.574178,9.230527,7.1158953,9.813834,8.507831,12.297201,5.55866,6.725536,5.835751,8.056165,2988.80007,1110.942665,1.47987809,5937.830607,1023.652673,-0.658528699,18.47310095,19.60343389,22.01416101,16.85208095,16.21295904,18.40891318,36.60198682,3.997525718,7.063717077,7.414794599,3.776387646,3.596195588,2.84420228,3.255159071,0.089066117,0.036335119,0.584685957,92.28515625
0.124482608,0.443925778,0.390173857,0.346356989,0.297187943,0.285014364,0.171636924,0.108816227,0.122460869,0.215083104,0.277735357,0.257684646,0.209925425,0.080152928,0.062270512,0.082800701,0.075423796,0.080515016,0.095725495,0.058980369,0.053061069,0.078706465,0.087672661,0.089252029,0.066170227,-288.67352,60.22275,25.896616,38.790787,-1.7556412,22.809423,-10.8376,-2.2799325,-24.871765,2.0829935,-2.1983333,2.5467799,12.433534,65.490166,22.408651,11.964573,11.486782,7.4485416,8.595161,11.693922,11.713029,13.229631,8.359245,5.925516,6.057947,7.683307,3332.246074,1130.468544,0.657871762,6354.238892,976.7066386,-1.598693212,20.85600291,18.1910983,22.18185902,16.30102152,16.92434165,18.41398002,38.81989045,4.454965268,5.443201487,7.302501367,3.789982287,3.40927739,3.258022749,4.284106888,0.097882306,0.05246659,1.093349423,107.6660156
0.218676607,0.361276155,0.317615811,0.263202311,0.169826886,0.139110337,0.187586559,0.237259849,0.259142768,0.316618098,0.347953709,0.283013741,0.217883149,0.107254824,0.129715222,0.094556646,0.075889195,0.089123301,0.085210489,0.107767178,0.130559629,0.118645574,0.146411404,0.121110459,0.080826332,-292.7175,56.562504,29.625118,36.34005,-11.262878,30.62356,-7.4293194,-6.262636,-29.32667,0.78008145,0.67543054,-2.317329,14.495605,48.197254,16.485096,14.684238,16.371983,8.367779,8.006583,7.1085315,10.747576,16.437809,8.195467,5.3627276,6.6477737,10.918674,3632.299543,1348.220939,0.891889463,6538.567098,1001.634615,-0.320220765,19.17044326,20.71932357,24.03736243,17.81476162,17.88854792,18.54061151,39.07164661,5.008924125,7.782780742,7.571697265,5.286242797,3.629857555,2.669696027,3.279994965,0.115225333,0.06990143,1.301535241,215.3320313
0.125596734,0.270671753,0.338430085,0.342310851,0.399683521,0.273226289,0.15723333,0.112455777,0.176738808,0.286531677,0.267657024,0.246825512,0.201265113,0.090814208,0.131354141,0.117160527,0.08925142,0.158448523,0.125720424,0.096400965,0.096020526,0.101396063,0.067250165,0.096807672,0.077817691,-273.88077,55.44052,23.68713,44.605167,-6.0669866,20.72174,-12.416187,-3.9124844,-24.956034,2.5369236,-2.5330858,-3.6241808,12.651429,39.040237,22.58397,15.242897,10.448258,9.699979,12.773701,9.00538,11.086353,11.054498,8.009257,5.9109683,5.5926166,7.9276257,3606.489179,1432.253847,0.993203957,6315.558879,1157.26043,0.164201883,19.03649407,19.42999756,22.87123853,16.37364443,16.56288832,19.79278295,38.18099405,4.206465685,5.527503207,7.172336926,4.320618106,3.306139708,3.364590933,2.965334462,0.151082357,0.102978063,1.373706725,172.265625
0.169437091,0.297414594,0.306592344,0.276521202,0.164338836,0.127361942,0.199386135,0.269675906,0.280906678,0.27021052,0.25073156,0.249832451,0.239522211,0.143246508,0.154677633,0.124467281,0.085207445,0.069332045,0.116670302,0.183799455,0.163865701,0.145239229,0.14082401,0.172992689,0.18356247,-262.25272,49.0751,35.340298,34.10296,-14.42176,29.623116,-12.877084,-8.558816,-32.925022,-6.9000306,4.846218,-2.2615674,15.12333,41.406048,19.589876,16.65973,12.22429,7.876107,10.80536,7.005823,8.660195,12.128743,8.602839,6.7372994,4.958691,8.318296,3690.938099,1323.280505,0.59943449,6606.705729,1003.947876,-0.121882523,20.8783246,22.5240578,27.47832615,19.34857609,18.13452346,19.15146505,39.17166014,4.786962418,7.547069748,7.587314465,5.683571772,3.651581106,2.119050625,2.888908042,0.130985966,0.083925432,1.189276677,135.9991776
0.072708248,0.293344678,0.273806367,0.261172183,0.167070841,0.11601749,0.114661046,0.151651863,0.224513262,0.327465561,0.362099386,0.354069882,0.32985907,0.111141656,0.132525018,0.124437962,0.097866694,0.096548721,0.102242167,0.125197692,0.13041208,0.121722392,0.145846689,0.116615314,0.114890748,-259.57407,47.958355,28.704441,39.252567,-7.338334,27.353086,-14.148881,-9.298551,-32.581173,1.561776,-1.3052672,-0.7757078,14.268273,45.549953,23.373764,16.836256,8.590978,8.036807,11.467661,8.696912,9.051356,12.424988,7.0699577,5.746947,6.1041765,8.46213,3635.12264,1306.70129,0.609116017,6435.437012,1100.324706,-0.793562908,20.04916027,23.06473254,26.25292154,18.49205244,18.58984057,18.68014762,40.3692055,4.655760775,6.960132794,7.25355034,4.69320262,3.941120823,2.442096489,3.836770358,0.136546947,0.093724219,1.37696304,103.359375
0.044946039,0.391625639,0.260452371,0.266211785,0.285688099,0.240895227,0.146657556,0.193366409,0.238754281,0.30185431,0.323114148,0.273562301,0.202999397,0.084430945,0.128113668,0.116057987,0.068402467,0.067614825,0.080670488,0.114711354,0.139069181,0.136415512,0.096208396,0.104071506,0.129791864,-258.92966,50.30495,31.312817,38.58098,-6.80711,29.613304,-10.020955,-0.745089,-31.638975,2.6020114,4.1755605,0.9362649,18.591837,40.932606,23.242218,12.265554,18.714006,8.486433,10.14589,8.604991,10.411964,14.127169,7.2830157,7.297876,6.843731,8.294367,3620.255996,1268.723242,0.903750033,6556.810506,836.7311901,0.051103756,22.53416817,23.08034978,25.86669249,20.13648837,19.00555799,20.00656088,41.05913109,3.76358842,7.96087377,7.006781909,6.143648891,4.629727576,3.231559675,3.95370554,0.107697663,0.063710197,1.628112596,83.35433468
0.07862236,0.37439831,0.399908502,0.326165808,0.254910721,0.201894963,0.229341021,0.244282714,0.255102755,0.260571789,0.260266389,0.226043649,0.288435832,0.062324466,0.082835963,0.067887699,0.058242547,0.044647698,0.048518208,0.055596995,0.052384466,0.066478012,0.058594893,0.044972371,0.041146941,-838.0961,97.19965,-39.267353,19.214909,24.032495,41.373077,-6.9210753,-3.5956867,-6.46988,-1.871654,-7.457595,-13.603133,-12.258927,36.736256,11.018248,14.373177,9.315223,4.753962,4.793494,6.3652244,4.850468,4.5152698,4.3952923,4.158109,3.5489538,4.6278415,2184.595747,420.2695137,0.736624918,4147.783407,806.7763577,-0.887318499,34.43866224,13.38574659,16.39599122,16.55410848,20.18323096,15.82543019,35.58478737,6.183581965,3.561676425,3.261361139,2.436812346,2.178163627,1.934215293,2.038884681,0.103707773,0.029217678,-0.65080506,99.38401442
0.115619984,0.239020143,0.239831531,0.275743138,0.345983369,0.316678867,0.172744348,0.138180631,0.213971487,0.351703274,0.336321832,0.265766578,0.232538095,0.11968358,0.078015851,0.084017734,0.119530165,0.115772355,0.087848407,0.106957758,0.08776619,0.108192598,0.114300582,0.103405026,0.124943396,-263.51184,36.79095,41.02927,42.986576,-13.17751,34.828438,-13.964549,-3.6782885,-27.809814,-3.520509,1.304299,-2.1730306,14.262683,36.82376,24.0947,15.569641,12.630517,8.058952,9.905043,7.334094,8.418809,11.86455,6.000627,7.6057425,5.7508287,7.8561893,4096.665146,1370.016024,0.309410503,6706.795247,912.0068809,-0.278996352,19.72658161,18.67729533,22.87728077,16.44710132,16.95839181,19.23164239,40.66814364,5.06788141,6.026867291,6.223502119,3.449651909,2.881455891,2.318265078,2.650457066,0.19740578,0.115385447,0.841832856,112.3471467
0.077259835,0.272161006,0.223300303,0.155284689,0.148161065,0.181933251,0.220615894,0.306823726,0.374187467,0.36822895,0.363428796,0.305216999,0.287394526,0.088072624,0.071911924,0.068036121,0.052806041,0.063890135,0.077817009,0.08311701,0.093070428,0.074420593,0.033467627,0.080361456,0.107126811,-783.9686,85.548775,18.438906,28.23729,31.824284,20.946245,-0.35030437,-8.175456,-4.9229255,-16.246443,-14.408266,-11.4694805,-18.35001,58.178925,35.606087,16.649355,27.27817,16.889414,9.926111,18.242859,20.03774,11.224782,15.137894,10.113327,8.113146,12.471283,1843.047385,837.6412333,0.46093354,3688.657633,1616.059522,-0.775092689,31.93021754,13.96838533,20.43463274,16.00317461,18.36284464,18.07708025,34.03119162,6.922806448,4.600342013,7.91275542,4.965982915,4.943931527,5.219872757,1.638907997,0.066248011,0.030523352,0.346351825,258.3984375
0.092046114,0.414873907,0.455171178,0.380208893,0.220904254,0.150724717,0.155497545,0.142922501,0.131471975,0.135595762,0.209503713,0.234115615,0.219156438,0.142200328,0.133075395,0.113835043,0.1055395,0.066105378,0.104969466,0.134989035,0.113695912,0.102557838,0.131388767,0.13698018,0.150018412,-294.47452,77.52105,31.156534,40.723602,1.8786608,21.231081,-3.099204,-3.7073882,-24.123606,2.4963272,5.213911,3.5432162,17.631021,51.42748,17.037405,12.953039,12.6236725,7.972399,9.133951,8.525342,8.693524,13.111564,7.3164554,6.3498178,6.1084456,8.569483,2955.048033,1168.044728,1.326968482,5892.321777,1294.07142,-0.242450631,18.23520651,18.7967793,24.44197547,17.40020729,17.19011336,18.55025285,37.21943431,4.064098601,5.602075616,7.950679828,4.976637452,3.494448949,3.233850297,3.677133367,0.070947718,0.033773169,0.892293929,161.4990234
0.160351637,0.331454309,0.338816304,0.224066899,0.141028148,0.135326848,0.151312801,0.187996867,0.285953908,0.394336734,0.376070637,0.3073971,0.23706642,0.102740515,0.111120084,0.113398026,0.094685013,0.097105907,0.080962895,0.059414758,0.083996083,0.115818356,0.093346805,0.059325687,0.048543838,-304.88846,51.23256,35.750587,31.966526,-8.157653,31.191189,-10.804426,-1.2588816,-23.641052,-1.1299239,1.6290779,-3.217598,9.349386,53.250027,24.8426,18.20987,8.893115,8.931562,10.320229,9.080395,9.598138,13.480106,6.6891246,6.4082522,7.332052,6.3226304,3623.08599,1416.94698,0.706403337,6479.300944,885.4267765,-1.346904398,19.26858212,19.14394337,21.93191152,15.99403492,16.46806098,18.23451372,38.85469327,4.375255941,6.726443036,7.794714373,3.759934818,2.67088597,2.77448814,4.431455112,0.160671658,0.115614124,1.296572023,135.9991776
0.102705285,0.246169895,0.280805721,0.252698219,0.136250366,0.154807353,0.257267847,0.35238904,0.359251569,0.327948953,0.296672219,0.221266126,0.159702649,0.099183525,0.130545475,0.118251664,0.076653878,0.070014599,0.086340232,0.118953006,0.132589762,0.138539213,0.14473901,0.141112913,0.117588172,-281.71048,54.456764,43.87298,31.931082,-10.079948,26.618652,-11.52317,-7.18687,-31.339712,-1.5848633,-0.73444885,-3.904779,12.60326,49.76255,23.581032,18.627123,9.709198,12.389871,9.444947,10.45156,10.266481,13.481461,6.113203,5.435953,6.6014338,8.190547,3586.701855,1469.104895,0.882636732,6698.919678,1021.918991,0.145548163,21.56868869,22.65047609,25.31727978,18.21446438,17.25686457,19.04260233,39.20762456,5.146639904,7.300432881,8.685690606,4.724096126,3.444816493,3.027266167,3.583521902,0.1308006,0.102941594,1.288296787,123.046875
0.077628257,0.204228186,0.217848386,0.180743802,0.188794538,0.190525705,0.220936866,0.364142138,0.425286061,0.389437228,0.284759157,0.230205617,0.217631747,0.125826116,0.105150638,0.068970401,0.084499633,0.092610994,0.087290954,0.117328546,0.10713081,0.051359029,0.092390748,0.09741787,0.099717112,-575.8013,17.647251,-43.93072,0.43772748,15.194548,32.325546,-5.488322,-18.779657,-5.354273,0.10595074,1.4308984,-12.3559,-1.9766637,112.726166,18.047049,57.45932,10.805444,18.668829,20.256086,13.504526,22.401392,16.801504,13.28185,7.0448327,13.288729,8.788773,2542.282338,614.5653938,1.538891609,4530.097453,1085.033024,-0.147800105,31.04085345,13.67524293,17.38972058,25.07641844,26.01964315,23.07969413,39.11615607,7.274943388,4.037875015,4.467948173,8.217804726,6.625893956,6.341224118,7.1562998,0.172562211,0.072943684,2.1443597,71.77734375
0.114837327,0.376525218,0.2972616,0.214245789,0.212126413,0.20040367,0.206381065,0.265060965,0.253376058,0.28709528,0.252557251,0.224370008,0.206807687,0.112469581,0.124991469,0.097500139,0.090159011,0.113047043,0.16277891,0.123786554,0.127141167,0.155824249,0.194917198,0.172067985,0.117816087,-277.0021,59.909443,36.996372,38.60874,-12.527866,19.243914,-8.392437,-2.0651991,-31.69349,-0.98765045,-1.3400725,-1.4352052,18.629787,37.76765,27.165825,13.515111,13.315553,10.145848,14.854379,8.031615,9.348205,15.249314,6.8231683,6.4544997,7.3759418,10.502005,3318.415827,1454.000685,0.82879796,6327.372233,1143.696905,-0.681570761,21.79739664,23.53081484,27.64744543,19.70934625,18.45223093,20.00471291,39.90110124,4.736900661,7.705503244,8.376896725,5.853315516,4.346680213,3.346342694,3.500912671,0.105296947,0.083778143,1.633559936,172.265625
0.083242946,0.297348822,0.286306153,0.263082579,0.297133025,0.299194693,0.283627398,0.285389336,0.282392373,0.286012308,0.214696855,0.196305085,0.20966612,0.088005133,0.072320453,0.082185535,0.131538637,0.116142932,0.128272981,0.138547535,0.093895186,0.106440258,0.097281055,0.095485187,0.075277526,-291.21506,73.73554,31.709183,39.924053,-3.5329547,20.40139,-2.4696484,-6.185355,-24.308193,-1.7887164,0.105677575,-1.4164717,9.46475,42.85528,15.910687,11.4632,10.792465,8.523309,7.7547812,6.0361295,8.596993,12.459677,7.398743,4.8644614,5.199204,7.393447,2975.804532,1016.854346,1.096548986,6160.988363,990.8947298,-0.234019803,17.77062858,19.28633377,22.05897705,16.39298006,16.16083779,17.5911892,36.30278831,4.95370168,6.233043636,6.104833647,3.584313251,2.455642155,2.859002929,3.223967552,0.090237088,0.051833804,1.103803292,135.9991776
0.148216767,0.142635585,0.216082486,0.333420681,0.352632626,0.251824788,0.112682793,0.129266548,0.224029484,0.259132891,0.287641475,0.273631381,0.186495794,0.124437614,0.186467774,0.201710427,0.236452322,0.197388618,0.08261704,0.091336809,0.129689943,0.165292595,0.161650372,0.129286148,0.083192431,-506.09274,81.74274,-19.462833,12.773421,-3.632977,31.668192,-24.46809,-19.072115,-9.300487,-31.836266,8.263439,-18.677588,-17.152592,117.87364,36.857254,37.950825,19.823954,44.821514,15.446959,16.948896,10.69804,11.4805975,21.98327,22.08138,15.156701,13.215994,2020.456947,944.8291923,0.087199151,3803.999837,1787.721912,-0.440621883,31.92139063,23.30684229,30.41566873,24.28199444,25.29531728,25.91941026,39.65416506,6.47931638,8.066732656,8.585191646,7.491931347,4.456519568,8.410486305,7.679215886,0.097934299,0.067355328,1.457213645,198.7680288
0.065955761,0.34764411,0.342112048,0.319585253,0.244917501,0.181202181,0.202841849,0.246840702,0.214144844,0.224965659,0.240089139,0.2686772,0.336566777,0.09854555,0.136254732,0.116003191,0.068825103,0.079710227,0.074567675,0.0775738,0.093791495,0.135372245,0.113501046,0.088873519,0.114864227,-549.8889,78.56783,-8.760659,6.350089,20.521488,15.905036,-30.09535,-16.283115,-15.069214,-18.162876,-14.058812,-12.449458,-2.806983,119.05062,52.55558,40.875656,25.439947,22.603697,13.458339,28.247326,22.722729,18.731085,16.929808,15.002199,13.392918,8.580002,1906.178596,855.4776264,1.021819449,3399.753825,1694.010009,0.199849091,35.48218922,17.34738314,23.26094993,19.67417453,25.55281271,19.68576478,43.39236806,6.729642951,7.31164594,8.050041296,4.298010326,6.899655848,4.771482845,9.273404542,0.080819589,0.045728435,0.753801667,234.9076705
0.071048118,0.242051399,0.187929122,0.136817931,0.101620077,0.172707179,0.351957488,0.399898324,0.374688491,0.348026457,0.313934771,0.296036759,0.272152776,0.065289507,0.057626188,0.044921367,0.039276638,0.050440854,0.070839656,0.051717554,0.059798302,0.080751103,0.032540867,0.063335015,0.071452905,-726.25885,118.7336,14.32914,29.328684,32.1965,18.053928,-11.813658,-18.458431,-14.095002,-27.518955,-19.171463,-10.610244,-16.805649,78.43842,36.8995,30.195332,21.368422,21.731436,14.077392,15.633304,17.812695,14.722682,14.123265,9.784404,10.527685,10.724709,1473.839772,944.6041827,1.277977677,2720.6604,1880.676248,0.192488547,34.4278927,14.0727663,22.7805328,18.30484604,19.91410254,18.48045471,34.62970431,6.451312452,3.770650332,6.304379815,5.421106339,5.279268027,4.395320164,2.675417766,0.050717954,0.021003777,1.174744392,198.7680288
0.095296637,0.325783302,0.259226988,0.195704962,0.164511369,0.126112456,0.175164326,0.307320059,0.376773909,0.350741369,0.283082652,0.286558006,0.331397606,0.107858108,0.092667074,0.082593027,0.065983457,0.053472044,0.061527939,0.086477887,0.103805148,0.097387829,0.066575261,0.06933715,0.090536057,-605.1217,52.27993,-49.580246,-0.28609273,25.87091,54.444355,-20.094006,-20.504313,-11.292094,-15.762963,-12.077855,-15.303686,-3.1427076,121.814095,68.91085,55.516838,11.131488,15.919582,29.305387,20.613626,21.614058,19.879883,18.009691,10.131224,13.785671,13.036683,2462.068318,917.5539742,-0.254643354,4422.8302,1577.122303,-0.881715547,33.51750208,13.09425991,21.2094875,23.02248523,25.92968697,20.08431801,39.41787021,6.674514415,3.913405313,6.841101155,6.037890471,5.902564816,5.009744181,6.516460377,0.147969564,0.061854282,-0.132371964,75.99954044
0.257111784,0.471602873,0.403098205,0.329192325,0.245967322,0.207554618,0.201821687,0.189226002,0.130844972,0.159766053,0.228453509,0.240132611,0.199668786,0.181252803,0.086431624,0.08511915,0.105656278,0.07368163,0.103558134,0.123728303,0.069384739,0.046682541,0.097166698,0.131055866,0.102204553,-272.93625,73.96315,13.441338,24.269678,0.6850436,19.147749,-6.589974,1.2087226,-11.420851,3.3421254,1.7870672,6.5441303,8.250006,61.89573,12.995524,8.98356,7.540516,16.645718,6.252904,13.988928,15.049898,14.789041,7.2521477,5.697992,5.361872,6.971537,2788.061433,870.6442793,1.363005811,6050.830078,1100.521895,-0.748098422,18.03512689,15.04492742,19.50966442,16.2643727,16.17989819,16.11576763,35.15040997,4.928762656,5.345391628,7.833577294,4.496071405,3.256214245,2.150276422,3.684145752,0.084786874,0.062616554,1.452076873,143.5546875
0.090175527,0.284328293,0.310670842,0.26177075,0.177563699,0.152933329,0.164928945,0.211925831,0.339946948,0.36398383,0.322028394,0.301643153,0.219008681,0.110138901,0.128507524,0.105979272,0.073539617,0.089358005,0.121252142,0.119175933,0.102617171,0.118346352,0.1013895,0.103336535,0.093343507,-275.90408,40.103565,35.077034,41.12414,-12.16859,32.422123,-12.133446,-2.9639018,-26.05908,0.015325833,4.9067836,-1.0857201,13.234562,42.283043,22.32728,12.102401,9.813597,9.523482,8.112705,6.8478513,6.7789397,11.4367485,7.511928,6.5017614,6.854738,6.6375933,3908.29541,1174.724982,0.343583041,6673.498535,622.3261967,-0.78386834,19.71655535,20.14622544,23.79589563,17.13070783,18.22845385,18.8084251,40.63003166,3.810794333,6.610669069,6.930286535,4.475487984,3.944285709,2.674686483,3.460735556,0.174357096,0.092432122,0.543740769,123.046875
0.146359025,0.209374452,0.180531528,0.073210166,0.054512414,0.082529966,0.084356389,0.091803245,0.407682718,0.572761578,0.412551542,0.321160791,0.292317363,0.052879155,0.069761577,0.043450546,0.049353021,0.071852143,0.0645678,0.079539298,0.060408932,0.041642653,0.033282607,0.046449387,0.059476366,-255.78275,80.3293,30.8652,43.861782,1.5845549,25.765162,-3.2521129,4.475828,-23.317358,7.624288,3.9273653,7.1896124,20.6299,38.005844,16.33026,12.570069,9.945817,7.725586,6.618677,7.7329307,7.6003504,12.518759,8.118356,5.0299788,6.4464655,8.85246,2866.220137,1009.453255,1.428469864,6019.128418,1034.676627,-0.862832571,17.75021359,18.25928407,25.36198168,17.17398325,16.57678938,17.62274449,38.12007592,3.238192136,5.999660507,5.066095847,4.111973118,2.990897078,2.095482183,3.107877909,0.064828378,0.02394373,0.89743769,112.3471467
0.282384297,0.176361936,0.307125354,0.37967746,0.373937482,0.304251051,0.222603328,0.234152378,0.249282243,0.202792766,0.148393109,0.145866844,0.13395876,0.130873763,0.169217605,0.160672953,0.152461223,0.136388228,0.161848238,0.178505039,0.163137073,0.119958006,0.082241573,0.074554746,0.065724586,-494.76294,109.92945,-40.201714,-7.444195,-8.612611,11.864353,-16.397573,-24.21206,-15.190301,-24.680525,-12.978914,-31.715405,-13.400244,55.57104,24.471392,12.352346,18.803732,30.301374,14.004223,11.25245,7.9413443,8.153398,13.163903,10.278657,16.315771,10.434156,1728.658018,490.6533941,0.216044396,3381.111654,1391.775718,0.23844792,32.65179969,20.83809502,26.48352092,22.97189353,23.42569075,24.96860534,36.22128559,5.576828907,7.482017334,7.678262102,4.892215661,3.507186831,5.399907217,5.201274474,0.077220775,0.040019116,0.571555429,234.9076705
