ebm,chroma 0 mean,chroma 0 std,chroma 1 mean,chroma 1 std,chroma 2 mean,chroma 2 std,chroma 3 mean,chroma 3 std,chroma 4 mean,chroma 4 std,chroma 5 mean,chroma 5 std,chroma 6 mean,chroma 6 std,chroma 7 mean,chroma 7 std,chroma 8 mean,chroma 8 std,chroma 9 mean,chroma 9 std,chroma 10 mean,chroma 10 std,chroma 11 mean,chroma 11 std,mfccs 0 mean,mfccs 0 std,mfccs 1 mean,mfccs 1 std,mfccs 2 mean,mfccs 2 std,mfccs 3 mean,mfccs 3 std,mfccs 4 mean,mfccs 4 std,mfccs 5 mean,mfccs 5 std,mfccs 6 mean,mfccs 6 std,mfccs 7 mean,mfccs 7 std,mfccs 8 mean,mfccs 8 std,mfccs 9 mean,mfccs 9 std,mfccs 10 mean,mfccs 10 std,mfccs 11 mean,mfccs 11 std,mfccs 12 mean,mfccs 12 std,cent mean,cent std,cent skew,rolloff mean,rolloff std,rolloff skew,contrast 0 mean,contrast 0 std,contrast 1 mean,contrast 1 std,contrast 2 mean,contrast 2 std,contrast 3 mean,contrast 3 std,contrast 4 mean,contrast 4 std,contrast 5 mean,contrast 5 std,contrast 6 mean,contrast 6 std,zrate mean,zrate std,zrate skew,tempo
0.009091371,0.157739861,0.134266044,0.192375686,0.307237256,0.307356673,0.213572347,0.214364731,0.300451506,0.423393354,0.406906808,0.268621784,0.171844137,0.084684144,0.081198913,0.100734771,0.082177882,0.067248952,0.054549752,0.097759164,0.102178043,0.075143129,0.104331039,0.11321415,0.12389629,-451.61853,119.28077,24.825544,36.43259,-31.597994,3.8945017,-3.6664233,-20.083708,-9.265852,-11.1192,-13.811816,-5.22125,-5.462958,49.03356,20.038336,16.243702,15.95313,9.799347,10.893839,10.065178,12.375018,6.585372,9.550197,10.259472,7.4294815,7.3609776,1841.382863,766.0787653,1.641762207,3866.057332,1498.773856,-0.181001394,27.7277577,19.84504722,20.42653755,17.38822811,17.58131069,17.92252754,33.22643102,7.383512039,6.46215417,5.859070043,3.844589528,3.090818355,2.285019277,2.328497384,0.061017072,0.041426146,2.345896099,135.9991776
0.020281842,0.26777864,0.280913769,0.29754991,0.280040745,0.26179254,0.27127659,0.267908166,0.251500169,0.238426429,0.261333951,0.270950779,0.280609564,0.111082172,0.087383071,0.092376481,0.10716607,0.136782064,0.119812966,0.08727975,0.081107068,0.090308186,0.106111808,0.103275091,0.103133627,-740.56354,96.04703,29.025398,32.47235,19.816784,14.726866,3.6801715,1.1933913,0.97234154,-13.298783,-11.161071,-6.94537,-10.467241,76.2266,50.954334,23.073551,24.177778,17.173052,8.795759,9.264515,9.5948515,5.54623,10.234188,6.436541,6.090811,7.3528147,1834.496131,1245.816479,1.166783139,3559.259033,2242.305735,0.013917667,31.66110302,13.81007311,18.85818222,16.14611915,17.96157567,17.41862907,35.20006719,6.052147518,4.276560593,5.374154588,3.922428434,4.350928446,3.212786481,2.972104439,0.070527253,0.058469185,1.950950987,103.359375
0.009228614,0.222627066,0.214538485,0.230064067,0.260866322,0.240532034,0.231858602,0.247887447,0.303883371,0.340557886,0.311112279,0.276543124,0.25078661,0.104895427,0.114293938,0.10173583,0.124675677,0.134996843,0.115776466,0.118945059,0.097794065,0.121274036,0.122162342,0.126933598,0.121812716,-431.60904,80.776726,21.241465,20.781046,-19.961842,-6.111236,-9.951069,-12.696667,-30.321638,-10.469611,-16.049206,-6.823862,-9.343846,55.34159,18.850657,16.918179,12.348015,13.303939,10.731803,8.055521,7.4868507,12.484369,7.6857367,7.3990564,5.232029,6.4218273,2571.590721,1295.29347,1.551879372,5217.963664,1908.454655,0.001981155,24.76771951,22.40966083,23.24845309,19.32818843,18.24152184,18.28649856,34.49835411,8.256962123,8.355466948,8.092204618,5.910676319,3.957660539,3.419124291,2.457600718,0.066236708,0.046156797,1.498339325,95.703125
0.011763477,0.239645429,0.272757174,0.265103684,0.235384191,0.224656231,0.251819333,0.277646035,0.299830919,0.312408371,0.281780265,0.211380219,0.193876724,0.123071051,0.160939666,0.139473172,0.13035107,0.152302272,0.147843442,0.111307828,0.121919047,0.129342391,0.126665738,0.109726682,0.08795758,-421.4942,73.1757,34.008907,25.312277,-24.225447,-8.830235,-10.5829525,-9.324728,-27.712902,-12.592916,-17.15034,-10.203585,-8.152291,52.888367,31.12621,19.68322,15.749334,14.388742,15.540084,8.576314,6.767604,11.513712,7.657255,8.785853,7.0393333,7.2733507,2736.421429,1672.681131,1.359551327,5090.708415,2226.073204,0.294015804,28.4756794,23.39622895,23.96448329,19.03503503,17.99864681,18.31172497,33.94663698,8.033039942,7.794191465,7.538636801,4.992339334,3.47827581,3.14182706,2.463329271,0.084990325,0.103881053,2.443341979,112.3471467
0.053155002,0.290713107,0.202881481,0.163726083,0.179750463,0.186413734,0.212245918,0.254107253,0.253647444,0.305847301,0.350510562,0.384448719,0.347487017,0.091604989,0.142887082,0.132021276,0.093222507,0.0934528,0.101349128,0.093891721,0.057302322,0.083449511,0.103064575,0.095404292,0.093987752,-433.8933,83.23096,12.328696,16.331104,-22.688187,-7.2832556,-1.0333307,-10.585155,-27.47135,-5.4961324,-14.269506,-5.3516755,-9.824791,56.92119,21.282822,16.887249,15.082614,12.981733,11.4879465,9.332915,8.790098,10.11732,7.913584,7.9890094,5.7611966,6.7299657,2834.651301,1668.005734,1.307052116,5246.674601,2246.470594,0.384586209,23.62376457,22.22983932,21.72798018,18.34838803,17.88933723,18.87589439,34.04461646,7.467350984,7.529601842,7.273221378,5.911525715,3.557461551,3.412269451,3.099584206,0.077939634,0.056959818,1.147878653,151.9990809
0.011040057,0.301397247,0.303344603,0.294183374,0.294333689,0.236408747,0.18340363,0.260530466,0.307121644,0.248454962,0.236781629,0.298541674,0.320881744,0.064561888,0.054601921,0.09408678,0.130172634,0.105113023,0.043693644,0.087884555,0.092354797,0.08485754,0.072145237,0.064712484,0.060007111,-704.48987,114.44666,22.142284,20.184387,21.931858,16.335945,0.22561252,-7.616155,-4.1144786,-12.775775,-12.777076,-7.540362,-8.902081,79.97088,61.72965,16.521048,16.669851,10.615698,6.1977186,8.247715,12.417551,9.121339,9.964217,5.9852505,5.3899217,5.4748178,1737.595178,1234.298146,1.338992188,3329.82076,2415.778719,0.41798443,31.55348706,13.20990792,21.25523428,14.89396235,18.08029154,15.90144375,34.65250482,5.532644452,4.637020216,6.658747865,3.248748868,3.11840462,2.098243116,3.10244026,0.070199472,0.04265545,0.565349878,83.35433468
0.007805508,0.238245355,0.24368082,0.274670288,0.305076486,0.319388757,0.305056345,0.264327689,0.280677472,0.313354797,0.268785823,0.277818227,0.30003196,0.064315427,0.066475539,0.061427234,0.044133273,0.067114745,0.029330384,0.054879802,0.053709081,0.048378386,0.035347272,0.043970981,0.054089555,-665.2214,45.82474,-28.153105,14.832073,3.906091,23.472624,6.596447,-7.592243,-2.6893635,-3.9600933,-5.343934,-13.408363,-5.412467,150.58235,19.145529,61.29836,14.785478,24.891138,9.602088,8.894433,16.536581,9.893792,10.21277,5.7720265,11.718306,5.530616,2750.253021,620.4895762,1.018985196,5027.454631,911.4040042,0.465817199,31.28984379,13.59447663,16.18918458,18.59210779,19.31280027,19.28244261,35.65824896,5.64370077,4.899824956,3.96959163,5.54370471,4.439710287,4.554428799,3.5847332,0.147528754,0.050248021,0.490788652,73.828125
0.012344441,0.285123469,0.291183943,0.250691869,0.22100063,0.237581054,0.235235994,0.248989485,0.243764015,0.25567923,0.273049178,0.301011122,0.30685233,0.11203462,0.108710489,0.135867344,0.156559409,0.120352219,0.115391881,0.129963337,0.125001644,0.095866599,0.06449699,0.086956742,0.125577042,-467.5264,72.132614,29.272865,21.97439,-19.92733,2.051778,-6.1789393,-6.491032,-27.363243,-4.83306,-13.764689,-5.576043,-7.350928,67.3813,22.426304,20.808374,12.44061,12.874924,10.872828,9.823811,6.567383,16.011234,7.405391,8.819806,5.470522,6.084855,3037.650357,1582.913598,1.179891711,5878.664144,1872.335891,0.05196233,23.45376822,19.60846196,21.04973428,17.95379472,17.49704206,18.14971642,36.1791968,7.695498628,7.91870661,7.794091398,5.524362606,3.775824811,3.138258721,3.674610725,0.097260652,0.072677654,1.806929336,161.4990234
0.025486026,0.168294108,0.247839043,0.319891185,0.279738729,0.290373995,0.320073278,0.337263538,0.285531241,0.246036689,0.229970938,0.192443174,0.168156693,0.091397543,0.055085653,0.162746293,0.139913382,0.150045778,0.151935142,0.14423989,0.142289043,0.096697451,0.073118602,0.054800914,0.084255797,-566.3026,97.02573,-37.482594,2.8427215,1.9519699,5.704713,0.17399767,-4.203501,1.6089553,-11.961928,-8.76524,-11.071494,-11.749422,69.45632,32.811234,18.032352,14.55123,31.080025,9.575558,9.684212,7.384801,10.210578,8.128893,9.299223,9.084085,10.035213,1759.505186,470.6796843,-1.17159296,3191.200765,1066.890439,-0.38109634,34.95861287,15.99608639,23.33621278,20.40484655,17.99119164,20.39169003,46.57662144,5.130714232,6.363524433,7.55158822,5.775807678,2.361088731,3.719235608,11.65431206,0.106391059,0.040344607,-0.545571908,151.9990809
0.01405395,0.339917496,0.343731781,0.312750081,0.275864204,0.2600083,0.210739343,0.206228569,0.249423274,0.249126755,0.20458477,0.206490098,0.249621032,0.135826999,0.112303738,0.082766553,0.164088283,0.155474531,0.129934316,0.096413764,0.10024719,0.119443377,0.105257591,0.090006,0.089898377,-431.41116,92.1188,15.617859,32.417694,-34.020576,5.8104362,-10.423791,-35.91317,-8.4519205,-9.159703,-13.821606,-5.636564,-3.832579,46.269688,28.67996,17.342285,15.939878,12.308154,13.549249,11.812189,13.142132,9.98019,6.510642,7.876326,6.4399548,6.539721,2498.736034,1387.955243,1.249097314,4512.202962,1768.040791,0.17664919,27.55236208,20.76333512,23.65470427,18.66726021,19.69110373,19.81480828,33.59737584,8.007120791,7.421094161,7.461858418,5.530534002,4.079725836,2.874192147,3.849303399,0.10313133,0.092546486,1.733848022,95.703125
0.012774143,0.223869544,0.24946742,0.306477848,0.314290014,0.27056021,0.237791641,0.271871758,0.278296989,0.292159275,0.254548716,0.247311462,0.241998913,0.104821054,0.105075903,0.111740813,0.114370121,0.10583419,0.10044996,0.11351324,0.118023518,0.099754109,0.091885164,0.106450407,0.136108787,-410.24094,61.29231,32.43117,20.149424,-28.208546,-0.9313317,-11.483003,-10.868926,-31.058691,-11.202533,-16.495926,-8.04266,-8.0235815,44.00723,20.889011,15.187015,14.318183,14.204784,11.598536,8.3827305,7.5040936,10.017489,10.059372,6.9611616,5.087212,9.025195,3178.200941,1658.254383,0.932923058,5864.90682,2100.173579,-0.263191093,25.55468179,21.03042527,22.1634706,18.10556704,18.03824838,17.51406931,34.60834246,8.103557461,7.065625118,7.329304773,5.555085515,3.71436589,2.345788484,3.02734587,0.102389865,0.089840628,1.277925013,99.38401442
0.003643201,0.20729943,0.241753471,0.28494438,0.291864424,0.2932595,0.325648708,0.35717101,0.32046612,0.249835596,0.191113185,0.155338588,0.159993946,0.123547073,0.106311606,0.109710447,0.101185355,0.078096072,0.085271249,0.134634291,0.149927505,0.145510324,0.1053611,0.101089884,0.126122413,-443.28592,81.55213,27.633728,26.105215,-16.456242,-9.271028,-8.095827,-6.491174,-23.760239,-10.56739,-14.531864,-9.5534935,-7.3237944,65.64338,26.205751,15.23842,16.778978,12.259359,12.531806,12.280964,7.9542,10.890333,8.673564,6.290581,7.827005,6.158874,2651.100059,1470.493036,1.336038023,5084.627279,2108.438535,0.100950142,29.22314012,21.59597607,22.45453902,18.99763189,18.19931969,18.34581347,33.72084169,7.164722084,7.696300356,7.473520117,5.99131598,4.25192834,2.975945832,3.061110782,0.071180556,0.052198445,1.352595135,172.265625
0.013418929,0.223907779,0.258612347,0.293166389,0.30787869,0.334211321,0.305035015,0.293009781,0.26256455,0.226559958,0.236650117,0.274380093,0.247984078,0.071441672,0.072507965,0.087959413,0.080032465,0.086856444,0.119312833,0.100348239,0.073841405,0.084886017,0.07882706,0.109071292,0.10712746,-596.8009,55.02488,-24.259897,-1.6435629,8.86937,3.35144,17.017385,-2.4104218,-13.808093,-10.291218,3.8258395,-11.226593,-4.55496,153.60403,43.188496,52.314266,21.285683,10.795582,12.180817,13.821966,15.584989,13.7783375,11.66884,9.195379,12.8482685,9.320909,2289.579965,628.7764159,0.470314982,4168.868001,1544.643434,0.735950322,31.33591946,14.0282813,18.8403981,18.60002579,18.78153408,20.55143736,33.36390857,5.797542969,4.648973358,4.734875127,5.640260334,4.923597775,4.842564084,3.86525904,0.106703016,0.029979778,0.866399058,78.30255682
0.006591985,0.179658319,0.215940636,0.27158571,0.320226697,0.303578318,0.268325992,0.260327952,0.274633271,0.292967466,0.282365805,0.221256059,0.17167526,0.100212577,0.120615757,0.133402038,0.126174391,0.116590271,0.131060446,0.108490906,0.129145985,0.172081812,0.13150521,0.128051328,0.112339014,-407.90533,92.21317,21.25436,19.307112,-19.327955,-3.1776936,-8.438778,-12.088508,-28.580982,-5.4502263,-16.056168,-7.0951605,-9.692159,53.019115,30.232677,19.052773,18.543634,11.187191,14.601626,11.181067,8.538008,7.7834244,8.366652,7.010812,6.722157,6.699762,2525.243926,1492.4252,1.34215831,4825.580851,2412.790904,0.106750732,29.16973664,22.17268215,22.67778237,18.34948813,17.18009863,18.27466498,34.27508564,7.69099848,6.721092483,7.26111767,5.595028801,3.67684976,3.057123374,3.762158202,0.05803087,0.043437748,2.192905379,184.5703125
0.007290109,0.31146842,0.272292179,0.22292665,0.174961968,0.172509921,0.232006916,0.277820675,0.297232214,0.327603687,0.34429784,0.341673842,0.313187887,0.08484778,0.084321038,0.058538397,0.044520996,0.062836903,0.097179681,0.079484495,0.057030638,0.057001337,0.052374708,0.073369742,0.068332238,-787.09674,83.79009,17.515646,25.427597,21.015348,18.275057,4.4231906,-1.6208353,-0.8626859,-12.128054,-11.901636,-10.360724,-12.996875,74.83766,38.100258,13.3122635,24.003136,13.041293,9.453282,9.022048,12.831458,5.3066216,7.340505,4.38193,4.9213333,5.3815613,2109.325548,971.5729118,0.864058678,4302.05485,1698.772193,-0.81596881,32.28855043,13.12609211,19.09582709,15.43870589,17.5863672,16.80286446,34.59228893,5.625597901,4.330265967,5.386037322,3.461124094,4.469507995,3.922874842,2.689469083,0.071992097,0.031329922,0.842532372,184.5703125
0.071321395,0.282322063,0.380373321,0.388934705,0.311153834,0.229983148,0.174663965,0.171898536,0.175091709,0.188349302,0.188007372,0.18457298,0.22882223,0.157588052,0.117964767,0.145312713,0.158506187,0.145298963,0.092746085,0.11139115,0.158131937,0.158944671,0.119199248,0.117046999,0.146217702,-417.18054,64.92314,30.540634,20.494507,-27.028013,2.6787875,-4.718612,-9.149403,-25.549736,-7.5316825,-14.24384,-9.247276,-11.095463,56.95603,27.04344,18.943808,15.416188,13.707302,13.615097,8.052715,8.563221,10.179584,12.682684,7.6169643,7.311398,6.007988,2981.010604,1483.027647,0.96762943,5802.749634,1981.836432,-0.29286714,23.04533199,20.75984636,22.61698314,19.03165243,18.9829868,17.92775414,35.08626607,7.174778157,8.317915971,8.191890688,5.829084579,5.465297889,3.16138743,3.327990278,0.091446488,0.080424797,1.775359542,117.4538352
0.004196133,0.241424389,0.188567177,0.147387284,0.195630942,0.27317382,0.316873021,0.334765727,0.274526517,0.225169921,0.206294281,0.216530564,0.243770087,0.195547553,0.143137435,0.076740336,0.100432606,0.140136684,0.18035722,0.166459565,0.135599145,0.152621178,0.162904822,0.168521873,0.1814717,-407.50644,71.64994,31.688095,17.274677,-27.077541,-2.8786075,-2.035797,-7.9941444,-24.385006,-9.456598,-14.733544,-8.658684,-7.8603296,52.341133,35.92596,20.909191,18.231798,17.64564,13.858264,9.887372,6.028272,8.601523,6.805526,8.3591175,5.519131,5.5860806,3071.699287,1858.586961,1.048848202,5665.724691,2475.771997,-0.047527965,28.19471681,22.30161979,23.38472769,20.589865,18.6560929,18.04612562,33.54558502,8.948570262,8.394270458,8.230837885,6.636268986,4.015675321,3.100240736,3.306629014,0.108479818,0.126267698,1.946562181,129.1992188
0.006661337,0.241544154,0.279257657,0.273462966,0.243409818,0.262030012,0.28689682,0.269249235,0.261680142,0.280512431,0.251103947,0.210526625,0.194110525,0.087498481,0.085673596,0.134467465,0.149573505,0.160137294,0.136663076,0.12940034,0.1087858,0.15299907,0.16358908,0.149751756,0.11408066,-444.4582,71.80495,27.067995,22.55281,-11.98116,4.3847346,-3.5098343,-13.64992,-20.95117,-10.032542,-12.254274,-7.939329,-11.281144,73.442764,23.361856,17.998535,11.311596,8.494595,10.969756,8.247208,7.3821163,10.403392,5.8385024,6.805663,5.108934,5.5730653,3143.658249,1616.872237,0.873449222,5927.064006,2161.353363,-0.178455627,27.54410914,19.41770156,20.42764023,16.10833369,16.81791537,16.92671383,32.71838531,8.787141607,7.875424205,8.136442313,4.783166505,3.152126147,2.389298366,2.649961436,0.088654695,0.0618113,0.723317869,129.1992188
0.004062193,0.192123069,0.180733436,0.18418341,0.219489706,0.276930098,0.308504396,0.291455166,0.267116299,0.298612504,0.336891047,0.288775846,0.212267641,0.142878019,0.134640908,0.133428661,0.104061679,0.104973366,0.13805658,0.103791108,0.088725639,0.12983214,0.158986261,0.145341878,0.099463023,-431.69846,80.495895,18.036068,14.743945,-20.40188,-2.5288439,-6.2542167,-7.248589,-25.574966,-2.8352935,-14.361809,-6.6774373,-7.777594,64.31106,19.235071,18.527199,11.525127,13.49021,14.239797,8.430068,7.356789,12.625174,8.53809,6.208019,6.592678,7.204741,2862.744564,1719.353798,1.362885318,5344.271851,2256.030613,0.210089251,25.54753897,20.28378039,22.92280983,19.69677902,18.05441964,18.37216346,34.69755895,8.469730873,7.961502189,7.71008382,6.557577906,4.241059074,2.914326656,2.690827705,0.083986636,0.055131182,1.395827266,184.5703125
0.003153217,0.270804024,0.274730314,0.243227516,0.217911411,0.208904006,0.238816384,0.272694049,0.265786069,0.243828099,0.256050368,0.244535506,0.253281688,0.174150987,0.15467878,0.125722011,0.128614343,0.146004338,0.142006836,0.156734043,0.136078571,0.12747644,0.149544624,0.129654777,0.152675243,-432.99777,70.952896,39.52334,19.918058,-30.170181,5.3756237,-7.2594004,-11.447083,-24.161097,-10.93153,-7.2575746,-12.288545,-10.239066,57.138855,29.001728,20.407532,15.06745,11.614813,11.598061,11.255182,8.716676,11.1134,6.1492805,5.973699,6.469767,5.9681497,2909.821931,1710.205816,1.145982241,5554.220581,2065.363656,-0.083608503,27.44734025,21.73961118,22.46916167,18.15371161,17.70838723,17.29072191,34.11118523,8.276662832,8.083853585,8.129939713,5.498546576,3.733159305,2.750737919,3.327548725,0.097846137,0.119379418,2.481369528,103.359375
0.016319207,0.107321713,0.179047284,0.315080163,0.384189134,0.429214065,0.358204348,0.30886277,0.226452406,0.180863585,0.172586675,0.166621501,0.120031553,0.074463601,0.094912837,0.115374394,0.161869363,0.089811081,0.131423,0.158012814,0.109359672,0.102159326,0.080451071,0.079396855,0.078247375,-530.0385,119.49497,-49.47971,3.1923192,-16.607645,3.4157507,-8.44613,-5.4026904,2.811017,-18.906002,-4.9365807,-12.918256,-11.737026,57.40635,21.12225,14.737666,10.54794,23.609241,16.933392,12.085261,7.047856,8.520878,11.038467,9.059478,8.809234,8.539544,1749.405512,396.8775685,-0.117030342,3334.605916,1050.723685,0.282384426,34.03958606,20.9796844,24.01713721,22.17585064,19.09992255,21.41304227,37.53984897,6.284111552,7.611694784,7.364467307,5.906821796,3.627193526,4.321221491,4.384776261,0.087978787,0.035222309,0.357372185,49.69200721
0.004769177,0.19393692,0.223428542,0.261130575,0.316313864,0.393582181,0.379080219,0.333633713,0.288503757,0.201771707,0.141404182,0.145295732,0.171273254,0.076159884,0.100481533,0.096508214,0.100734761,0.128492164,0.130197152,0.135124135,0.131884203,0.120694236,0.095015973,0.085833711,0.06695743,-428.90735,85.64798,16.064167,23.480118,-31.02755,1.3910477,-15.774939,-14.191951,-14.1785145,-13.927352,-5.910692,-8.29412,-7.5872045,57.24589,24.080421,19.969793,13.387214,19.287859,8.619218,13.690119,7.160329,8.258969,7.252897,8.982553,6.709445,7.0761952,2493.435848,1290.073684,1.221653897,4775.88501,1910.444114,-0.161302391,30.79495799,21.99811726,23.02603978,19.65937933,17.48728495,17.08015975,35.18483041,7.971951685,8.782977892,8.007862611,5.975908237,3.503022604,2.08444318,3.047373744,0.096148456,0.071480036,1.213924767,172.265625
0.008925086,0.208781563,0.276966707,0.313180312,0.306538213,0.270938838,0.236462123,0.237670376,0.24702681,0.287504075,0.258997254,0.232290312,0.192392897,0.096688611,0.124602849,0.161218268,0.136493982,0.127290894,0.145454591,0.109598489,0.133368885,0.147064388,0.143656893,0.123371815,0.077246715,-442.37292,72.35837,23.010708,15.486251,-20.661512,-2.1028628,-10.512269,-6.738329,-29.042717,-4.38617,-11.388611,-11.499729,-4.565965,67.65466,25.710537,15.1946125,16.583492,18.21553,13.173044,10.944696,6.883699,11.399896,4.7424273,8.423933,5.96657,6.980539,3004.862882,1577.530637,1.098105393,5632.178752,2054.15052,0.017422343,27.24810042,20.76415109,21.92631584,18.41375683,17.60675963,18.25185206,35.59023021,7.542532866,7.741570539,8.262604055,6.097978508,4.151529052,3.114787889,2.834483338,0.100276241,0.075062572,1.756916304,112.3471467
0.001880695,0.236875448,0.22022092,0.218365028,0.23032451,0.254940441,0.260469818,0.247714593,0.257820642,0.30648448,0.358523495,0.354012689,0.294615371,0.056901672,0.085996207,0.111511956,0.094122961,0.065186052,0.058141199,0.083625091,0.088939931,0.072081621,0.099666588,0.135975509,0.106363062,-450.61206,79.5099,13.681018,26.478695,-30.189144,12.172441,-9.1159315,-8.130394,-15.535643,-2.699921,-6.424191,-5.6658783,-8.726659,57.09268,23.326574,17.839233,15.213229,18.252914,11.245901,8.629601,6.0006895,10.353049,5.447473,7.3249397,5.3666396,5.709843,2877.14636,1072.277717,1.288748151,5513.496908,1183.85802,-0.119620951,23.6604795,17.11206337,19.10412967,16.62327914,17.10968736,17.5867734,35.99352331,7.849271814,7.597333541,8.329570356,4.738450577,2.959697986,2.074522955,4.109174923,0.122294108,0.078012114,1.352746425,151.9990809
